id,fecha,estudiante_id,grado_id,periodo_id,seccion_id
85737,2026-07-22,9038,170,197,503
85738,2026-07-22,9038,170,198,503
85739,2026-07-22,8965,170,195,502
85740,2026-07-22,8965,170,196,502
85741,2026-07-22,8965,170,197,502
85742,2026-07-22,8965,170,198,502
85743,2026-07-22,9238,170,195,503
85744,2026-07-22,9238,170,196,503
85745,2026-07-22,9238,170,197,503
85746,2026-07-22,9238,170,198,503
85747,2026-07-22,9313,170,195,502
85748,2026-07-22,9313,170,196,502
85749,2026-07-22,9313,170,197,502
85750,2026-07-22,9313,170,198,502
85751,2026-07-22,9199,170,195,503
85752,2026-07-22,9199,170,196,503
85753,2026-07-22,9199,170,197,503
85754,2026-07-22,9199,170,198,503
85755,2026-07-22,8956,170,195,502
85756,2026-07-22,8956,170,196,502
85757,2026-07-22,8956,170,197,502
85758,2026-07-22,8956,170,198,502
85759,2026-07-22,9054,170,195,503
85760,2026-07-22,9054,170,196,503
85761,2026-07-22,9054,170,197,503
85762,2026-07-22,9054,170,198,503
85763,2026-07-22,9098,170,195,502
85764,2026-07-22,9098,170,196,502
85765,2026-07-22,9098,170,197,502
85766,2026-07-22,9098,170,198,502
85767,2026-07-22,9306,170,195,503
85768,2026-07-22,9306,170,196,503
85769,2026-07-22,9306,170,197,503
85770,2026-07-22,9306,170,198,503
85771,2026-07-22,9310,170,195,502
85772,2026-07-22,9310,170,196,502
85773,2026-07-22,9310,170,197,502
85774,2026-07-22,9310,170,198,502
85775,2026-07-22,9020,170,195,503
85776,2026-07-22,9020,170,196,503
85777,2026-07-22,9020,170,197,503
85778,2026-07-22,9020,170,198,503
85779,2026-07-22,9171,170,195,502
85780,2026-07-22,9171,170,196,502
85781,2026-07-22,9171,170,197,502
85782,2026-07-22,9171,170,198,502
85783,2026-07-22,9164,170,195,503
85784,2026-07-22,9164,170,196,503
85785,2026-07-22,9164,170,197,503
85786,2026-07-22,9164,170,198,503
85787,2026-07-22,9317,170,195,502
85788,2026-07-22,9317,170,196,502
85789,2026-07-22,9317,170,197,502
85790,2026-07-22,9317,170,198,502
85791,2026-07-22,9181,170,195,503
85792,2026-07-22,9181,170,196,503
85793,2026-07-22,9181,170,197,503
85794,2026-07-22,9181,170,198,503
85795,2026-07-22,9158,170,195,502
85796,2026-07-22,9158,170,196,502
85797,2026-07-22,9158,170,197,502
85798,2026-07-22,9158,170,198,502
85799,2026-07-22,8991,170,195,503
85800,2026-07-22,8991,170,196,503
85801,2026-07-22,8991,170,197,503
85802,2026-07-22,8991,170,198,503
85803,2026-07-22,9159,170,195,502
85804,2026-07-22,9159,170,196,502
85805,2026-07-22,9159,170,197,502
85806,2026-07-22,9159,170,198,502
85807,2026-07-22,8964,170,195,503
85808,2026-07-22,8964,170,196,503
85809,2026-07-22,8964,170,197,503
85810,2026-07-22,8964,170,198,503
85811,2026-07-22,9162,170,195,502
85812,2026-07-22,9162,170,196,502
85813,2026-07-22,9162,170,197,502
85814,2026-07-22,9162,170,198,502
85815,2026-07-22,9302,170,195,503
85816,2026-07-22,9302,170,196,503
85817,2026-07-22,9302,170,197,503
85818,2026-07-22,9302,170,198,503
85819,2026-07-22,9060,170,195,502
85820,2026-07-22,9060,170,196,502
85821,2026-07-22,9060,170,197,502
85822,2026-07-22,9060,170,198,502
85823,2026-07-22,9165,170,195,503
85824,2026-07-22,9165,170,196,503
85825,2026-07-22,9165,170,197,503
85826,2026-07-22,9165,170,198,503
85827,2026-07-22,9089,170,195,502
85828,2026-07-22,9089,170,196,502
85829,2026-07-22,9089,170,197,502
85830,2026-07-22,9089,170,198,502
85831,2026-07-22,9071,170,195,503
85832,2026-07-22,9071,170,196,503
85833,2026-07-22,9071,170,197,503
85834,2026-07-22,9071,170,198,503
85835,2026-07-22,9316,170,195,502
85836,2026-07-22,9316,170,196,502
85837,2026-07-22,9316,170,197,502
85838,2026-07-22,9316,170,198,502
85839,2026-07-22,9325,170,195,503
85840,2026-07-22,9325,170,196,503
85841,2026-07-22,9325,170,197,503
85842,2026-07-22,9325,170,198,503
85843,2026-07-22,9110,170,195,502
85844,2026-07-22,9110,170,196,502
85845,2026-07-22,9110,170,197,502
85846,2026-07-22,9110,170,198,502
85847,2026-07-22,9042,170,195,503
85848,2026-07-22,9042,170,196,503
85849,2026-07-22,9042,170,197,503
85850,2026-07-22,9042,170,198,503
85851,2026-07-22,8947,171,195,504
85852,2026-07-22,8947,171,196,504
85853,2026-07-22,8947,171,197,504
85854,2026-07-22,8947,171,198,504
85855,2026-07-22,9311,171,195,505
85856,2026-07-22,9311,171,196,505
85857,2026-07-22,9311,171,197,505
85858,2026-07-22,9311,171,198,505
85859,2026-07-22,8981,171,195,504
85860,2026-07-22,8981,171,196,504
85861,2026-07-22,8981,171,197,504
85862,2026-07-22,8981,171,198,504
85863,2026-07-22,9229,171,195,505
85864,2026-07-22,9229,171,196,505
85865,2026-07-22,9229,171,197,505
85866,2026-07-22,9229,171,198,505
85867,2026-07-22,9208,171,195,504
85868,2026-07-22,9208,171,196,504
85869,2026-07-22,9208,171,197,504
85870,2026-07-22,9208,171,198,504
85871,2026-07-22,9027,171,195,505
85872,2026-07-22,9027,171,196,505
85873,2026-07-22,9027,171,197,505
85874,2026-07-22,9027,171,198,505
85875,2026-07-22,9288,171,195,504
85876,2026-07-22,9288,171,196,504
85877,2026-07-22,9288,171,197,504
85878,2026-07-22,9288,171,198,504
85879,2026-07-22,9109,171,195,505
85880,2026-07-22,9109,171,196,505
85881,2026-07-22,9109,171,197,505
85882,2026-07-22,9109,171,198,505
85883,2026-07-22,9030,171,195,504
85884,2026-07-22,9030,171,196,504
85885,2026-07-22,9030,171,197,504
85886,2026-07-22,9030,171,198,504
85887,2026-07-22,9234,171,195,505
85888,2026-07-22,9234,171,196,505
85889,2026-07-22,9234,171,197,505
85890,2026-07-22,9234,171,198,505
85891,2026-07-22,9084,171,195,504
85892,2026-07-22,9084,171,196,504
85893,2026-07-22,9084,171,197,504
85894,2026-07-22,9084,171,198,504
85895,2026-07-22,9070,171,195,505
85896,2026-07-22,9070,171,196,505
85897,2026-07-22,9070,171,197,505
85898,2026-07-22,9070,171,198,505
85899,2026-07-22,9132,171,195,504
85900,2026-07-22,9132,171,196,504
85901,2026-07-22,9132,171,197,504
85902,2026-07-22,9132,171,198,504
85903,2026-07-22,9209,171,195,505
85904,2026-07-22,9209,171,196,505
85905,2026-07-22,9209,171,197,505
85906,2026-07-22,9209,171,198,505
85907,2026-07-22,9330,171,195,504
85908,2026-07-22,9330,171,196,504
85909,2026-07-22,9330,171,197,504
85910,2026-07-22,9330,171,198,504
85911,2026-07-22,9202,171,195,505
85912,2026-07-22,9202,171,196,505
85913,2026-07-22,9202,171,197,505
85914,2026-07-22,9202,171,198,505
85915,2026-07-22,9012,171,195,504
85916,2026-07-22,9012,171,196,504
85917,2026-07-22,9012,171,197,504
85918,2026-07-22,9012,171,198,504
85919,2026-07-22,9023,171,195,505
85920,2026-07-22,9023,171,196,505
85921,2026-07-22,9023,171,197,505
85922,2026-07-22,9023,171,198,505
85923,2026-07-22,9013,171,195,504
85924,2026-07-22,9013,171,196,504
85925,2026-07-22,9013,171,197,504
85926,2026-07-22,9013,171,198,504
85927,2026-07-22,9053,171,195,505
85928,2026-07-22,9053,171,196,505
85929,2026-07-22,9053,171,197,505
85930,2026-07-22,9053,171,198,505
85931,2026-07-22,9130,171,195,504
85932,2026-07-22,9130,171,196,504
85933,2026-07-22,9130,171,197,504
85934,2026-07-22,9130,171,198,504
85935,2026-07-22,9216,171,195,505
85936,2026-07-22,9216,171,196,505
85937,2026-07-22,9216,171,197,505
85938,2026-07-22,9216,171,198,505
85939,2026-07-22,9287,171,195,504
85940,2026-07-22,9287,171,196,504
85941,2026-07-22,9287,171,197,504
85942,2026-07-22,9287,171,198,504
85943,2026-07-22,8987,171,195,505
85944,2026-07-22,8987,171,196,505
85945,2026-07-22,8987,171,197,505
85946,2026-07-22,8987,171,198,505
85947,2026-07-22,9111,171,195,504
85948,2026-07-22,9111,171,196,504
85949,2026-07-22,9111,171,197,504
85950,2026-07-22,9111,171,198,504
85951,2026-07-22,9147,171,195,505
85952,2026-07-22,9147,171,196,505
85953,2026-07-22,9147,171,197,505
85954,2026-07-22,9147,171,198,505
85955,2026-07-22,9336,171,195,504
85956,2026-07-22,9336,171,196,504
85957,2026-07-22,9336,171,197,504
85958,2026-07-22,9336,171,198,504
85959,2026-07-22,9131,171,195,505
85960,2026-07-22,9131,171,196,505
85961,2026-07-22,9131,171,197,505
85962,2026-07-22,9131,171,198,505
85963,2026-07-22,9163,171,195,504
85964,2026-07-22,9163,171,196,504
85965,2026-07-22,9163,171,197,504
85966,2026-07-22,9163,171,198,504
85967,2026-07-22,9200,171,195,505
85968,2026-07-22,9200,171,196,505
85969,2026-07-22,9200,171,197,505
85970,2026-07-22,9200,171,198,505
85971,2026-07-22,9118,171,195,504
85972,2026-07-22,9118,171,196,504
85973,2026-07-22,9118,171,197,504
85974,2026-07-22,9118,171,198,504
85975,2026-07-22,9284,171,195,505
85976,2026-07-22,9284,171,196,505
85977,2026-07-22,9284,171,197,505
85978,2026-07-22,9284,171,198,505
85979,2026-07-22,9214,171,195,504
85980,2026-07-22,9214,171,196,504
85981,2026-07-22,9214,171,197,504
85982,2026-07-22,9214,171,198,504
85983,2026-07-22,9268,172,195,506
85984,2026-07-22,9268,172,196,506
85985,2026-07-22,9268,172,197,506
85986,2026-07-22,9268,172,198,506
85987,2026-07-22,9326,172,195,507
85988,2026-07-22,9326,172,196,507
85989,2026-07-22,9326,172,197,507
85990,2026-07-22,9326,172,198,507
85991,2026-07-22,8944,172,195,506
85992,2026-07-22,8944,172,196,506
85993,2026-07-22,8944,172,197,506
85994,2026-07-22,8944,172,198,506
85995,2026-07-22,8988,172,195,507
85996,2026-07-22,8988,172,196,507
85997,2026-07-22,8988,172,197,507
85998,2026-07-22,8988,172,198,507
85999,2026-07-22,9003,172,195,506
86000,2026-07-22,9003,172,196,506
86001,2026-07-22,9003,172,197,506
86002,2026-07-22,9003,172,198,506
86003,2026-07-22,9044,172,195,507
86004,2026-07-22,9044,172,196,507
86005,2026-07-22,9044,172,197,507
86006,2026-07-22,9044,172,198,507
86007,2026-07-22,9254,172,195,506
86008,2026-07-22,9254,172,196,506
86009,2026-07-22,9254,172,197,506
86010,2026-07-22,9254,172,198,506
86011,2026-07-22,9289,172,195,507
86012,2026-07-22,9289,172,196,507
86013,2026-07-22,9289,172,197,507
86014,2026-07-22,9289,172,198,507
86015,2026-07-22,9272,172,195,506
86016,2026-07-22,9272,172,196,506
86017,2026-07-22,9272,172,197,506
86018,2026-07-22,9272,172,198,506
86019,2026-07-22,9174,172,195,507
86020,2026-07-22,9174,172,196,507
86021,2026-07-22,9174,172,197,507
86022,2026-07-22,9174,172,198,507
86023,2026-07-22,9262,172,195,506
86024,2026-07-22,9262,172,196,506
86025,2026-07-22,9262,172,197,506
86026,2026-07-22,9262,172,198,506
86027,2026-07-22,9261,172,195,507
86028,2026-07-22,9261,172,196,507
86029,2026-07-22,9261,172,197,507
86030,2026-07-22,9261,172,198,507
86031,2026-07-22,8963,172,195,506
86032,2026-07-22,8963,172,196,506
86033,2026-07-22,8963,172,197,506
86034,2026-07-22,8963,172,198,506
86035,2026-07-22,9151,172,195,507
86036,2026-07-22,9151,172,196,507
86037,2026-07-22,9151,172,197,507
86038,2026-07-22,9151,172,198,507
86039,2026-07-22,9085,172,195,506
86040,2026-07-22,9085,172,196,506
86041,2026-07-22,9085,172,197,506
86042,2026-07-22,9085,172,198,506
86043,2026-07-22,9186,172,195,507
86044,2026-07-22,9186,172,196,507
86045,2026-07-22,9186,172,197,507
86046,2026-07-22,9186,172,198,507
86047,2026-07-22,9239,172,195,506
86048,2026-07-22,9239,172,196,506
86049,2026-07-22,9239,172,197,506
86050,2026-07-22,9239,172,198,506
86051,2026-07-22,9137,172,195,507
86052,2026-07-22,9137,172,196,507
86053,2026-07-22,9137,172,197,507
86054,2026-07-22,9137,172,198,507
86055,2026-07-22,9285,172,195,506
86056,2026-07-22,9285,172,196,506
86057,2026-07-22,9285,172,197,506
86058,2026-07-22,9285,172,198,506
86059,2026-07-22,9155,172,195,507
86060,2026-07-22,9155,172,196,507
86061,2026-07-22,9155,172,197,507
86062,2026-07-22,9155,172,198,507
86063,2026-07-22,9051,172,195,506
86064,2026-07-22,9051,172,196,506
86065,2026-07-22,9051,172,197,506
86066,2026-07-22,9051,172,198,506
86067,2026-07-22,9192,172,195,507
86068,2026-07-22,9192,172,196,507
86069,2026-07-22,9192,172,197,507
86070,2026-07-22,9192,172,198,507
86071,2026-07-22,9057,172,195,506
86072,2026-07-22,9057,172,196,506
86073,2026-07-22,9057,172,197,506
86074,2026-07-22,9057,172,198,506
86075,2026-07-22,9324,172,195,507
86076,2026-07-22,9324,172,196,507
86077,2026-07-22,9324,172,197,507
86078,2026-07-22,9324,172,198,507
86079,2026-07-22,9335,172,195,506
86080,2026-07-22,9335,172,196,506
86081,2026-07-22,9335,172,197,506
86082,2026-07-22,9335,172,198,506
86083,2026-07-22,9136,172,195,507
86084,2026-07-22,9136,172,196,507
86085,2026-07-22,9136,172,197,507
86086,2026-07-22,9136,172,198,507
86087,2026-07-22,8974,172,195,506
86088,2026-07-22,8974,172,196,506
86089,2026-07-22,8974,172,197,506
86090,2026-07-22,8974,172,198,506
86091,2026-07-22,9337,172,195,507
86092,2026-07-22,9337,172,196,507
86093,2026-07-22,9337,172,197,507
86094,2026-07-22,9337,172,198,507
86095,2026-07-22,9093,172,195,506
86096,2026-07-22,9093,172,196,506
86097,2026-07-22,9093,172,197,506
86098,2026-07-22,9093,172,198,506
86099,2026-07-22,8989,172,195,507
86100,2026-07-22,8989,172,196,507
86101,2026-07-22,8989,172,197,507
86102,2026-07-22,8989,172,198,507
86103,2026-07-22,8985,172,195,506
86104,2026-07-22,8985,172,196,506
86105,2026-07-22,8985,172,197,506
86106,2026-07-22,8985,172,198,506
86107,2026-07-22,9247,172,195,507
86108,2026-07-22,9247,172,196,507
86109,2026-07-22,9247,172,197,507
86110,2026-07-22,9247,172,198,507
86111,2026-07-22,9271,172,195,506
86112,2026-07-22,9271,172,196,506
86113,2026-07-22,9271,172,197,506
86114,2026-07-22,9271,172,198,506
86115,2026-07-22,9193,173,195,508
86116,2026-07-22,9193,173,196,508
86117,2026-07-22,9193,173,197,508
86118,2026-07-22,9193,173,198,508
86119,2026-07-22,9231,173,195,509
86120,2026-07-22,9231,173,196,509
86121,2026-07-22,9231,173,197,509
86122,2026-07-22,9231,173,198,509
86123,2026-07-22,9264,173,195,508
86124,2026-07-22,9264,173,196,508
86125,2026-07-22,9264,173,197,508
86126,2026-07-22,9264,173,198,508
86127,2026-07-22,9318,173,195,509
86128,2026-07-22,9318,173,196,509
86129,2026-07-22,9318,173,197,509
86130,2026-07-22,9318,173,198,509
86131,2026-07-22,9087,173,195,508
86132,2026-07-22,9087,173,196,508
86133,2026-07-22,9087,173,197,508
86134,2026-07-22,9087,173,198,508
86135,2026-07-22,8969,173,195,509
86136,2026-07-22,8969,173,196,509
86137,2026-07-22,8969,173,197,509
86138,2026-07-22,8969,173,198,509
86139,2026-07-22,8942,173,195,508
86140,2026-07-22,8942,173,196,508
86141,2026-07-22,8942,173,197,508
86142,2026-07-22,8942,173,198,508
86143,2026-07-22,9260,173,195,509
86144,2026-07-22,9260,173,196,509
86145,2026-07-22,9260,173,197,509
86146,2026-07-22,9260,173,198,509
86147,2026-07-22,9149,173,195,508
86148,2026-07-22,9149,173,196,508
86149,2026-07-22,9149,173,197,508
86150,2026-07-22,9149,173,198,508
86151,2026-07-22,9327,173,195,509
86152,2026-07-22,9327,173,196,509
86153,2026-07-22,9327,173,197,509
86154,2026-07-22,9327,173,198,509
86155,2026-07-22,8993,173,195,508
86156,2026-07-22,8993,173,196,508
86157,2026-07-22,8993,173,197,508
86158,2026-07-22,8993,173,198,508
86159,2026-07-22,9320,173,195,509
86160,2026-07-22,9320,173,196,509
86161,2026-07-22,9320,173,197,509
86162,2026-07-22,9320,173,198,509
86163,2026-07-22,9014,173,195,508
86164,2026-07-22,9014,173,196,508
86165,2026-07-22,9014,173,197,508
86166,2026-07-22,9014,173,198,508
86167,2026-07-22,9304,173,195,509
86168,2026-07-22,9304,173,196,509
86169,2026-07-22,9304,173,197,509
86170,2026-07-22,9304,173,198,509
86171,2026-07-22,9001,173,195,508
86172,2026-07-22,9001,173,196,508
86173,2026-07-22,9001,173,197,508
86174,2026-07-22,9001,173,198,508
86175,2026-07-22,9241,173,195,509
86176,2026-07-22,9241,173,196,509
86177,2026-07-22,9241,173,197,509
86178,2026-07-22,9241,173,198,509
86179,2026-07-22,9018,173,195,508
86180,2026-07-22,9018,173,196,508
86181,2026-07-22,9018,173,197,508
86182,2026-07-22,9018,173,198,508
86183,2026-07-22,9059,173,195,509
86184,2026-07-22,9059,173,196,509
86185,2026-07-22,9059,173,197,509
86186,2026-07-22,9059,173,198,509
86187,2026-07-22,9035,173,195,508
86188,2026-07-22,9035,173,196,508
86189,2026-07-22,9035,173,197,508
86190,2026-07-22,9035,173,198,508
86191,2026-07-22,9036,173,195,509
86192,2026-07-22,9036,173,196,509
86193,2026-07-22,9036,173,197,509
86194,2026-07-22,9036,173,198,509
86195,2026-07-22,9142,173,195,508
86196,2026-07-22,9142,173,196,508
86197,2026-07-22,9142,173,197,508
86198,2026-07-22,9142,173,198,508
86199,2026-07-22,9166,173,195,509
86200,2026-07-22,9166,173,196,509
86201,2026-07-22,9166,173,197,509
86202,2026-07-22,9166,173,198,509
86203,2026-07-22,9102,173,195,508
86204,2026-07-22,9102,173,196,508
86205,2026-07-22,9102,173,197,508
86206,2026-07-22,9102,173,198,508
86207,2026-07-22,9276,173,195,509
86208,2026-07-22,9276,173,196,509
86209,2026-07-22,9276,173,197,509
86210,2026-07-22,9276,173,198,509
86211,2026-07-22,9298,173,195,508
86212,2026-07-22,9298,173,196,508
86213,2026-07-22,9298,173,197,508
86214,2026-07-22,9298,173,198,508
86215,2026-07-22,9263,173,195,509
86216,2026-07-22,9263,173,196,509
86217,2026-07-22,9263,173,197,509
86218,2026-07-22,9263,173,198,509
86219,2026-07-22,9076,173,195,508
86220,2026-07-22,9076,173,196,508
86221,2026-07-22,9076,173,197,508
86222,2026-07-22,9076,173,198,508
86223,2026-07-22,9198,173,195,509
86224,2026-07-22,9198,173,196,509
86225,2026-07-22,9198,173,197,509
86226,2026-07-22,9198,173,198,509
86227,2026-07-22,9116,173,195,508
86228,2026-07-22,9116,173,196,508
86229,2026-07-22,9116,173,197,508
86230,2026-07-22,9116,173,198,508
86231,2026-07-22,8984,173,195,509
86232,2026-07-22,8984,173,196,509
86233,2026-07-22,8984,173,197,509
86234,2026-07-22,8984,173,198,509
86235,2026-07-22,9211,173,195,508
86236,2026-07-22,9211,173,196,508
86237,2026-07-22,9211,173,197,508
86238,2026-07-22,9211,173,198,508
86239,2026-07-22,8980,173,195,509
86240,2026-07-22,8980,173,196,509
86241,2026-07-22,8980,173,197,509
86242,2026-07-22,8980,173,198,509
86243,2026-07-22,9182,173,195,508
86244,2026-07-22,9182,173,196,508
86245,2026-07-22,9182,173,197,508
86246,2026-07-22,9182,173,198,508
86247,2026-07-22,9154,174,195,510
86248,2026-07-22,9154,174,196,510
86249,2026-07-22,9154,174,197,510
86250,2026-07-22,9154,174,198,510
86251,2026-07-22,9052,174,195,511
86252,2026-07-22,9052,174,196,511
86253,2026-07-22,9052,174,197,511
86254,2026-07-22,9052,174,198,511
86255,2026-07-22,9100,174,195,510
86256,2026-07-22,9100,174,196,510
86257,2026-07-22,9100,174,197,510
86258,2026-07-22,9100,174,198,510
86259,2026-07-22,8952,174,195,511
86260,2026-07-22,8952,174,196,511
86261,2026-07-22,8952,174,197,511
86262,2026-07-22,8952,174,198,511
86263,2026-07-22,9270,174,195,510
86264,2026-07-22,9270,174,196,510
86265,2026-07-22,9270,174,197,510
86266,2026-07-22,9270,174,198,510
86267,2026-07-22,9088,174,195,511
86268,2026-07-22,9088,174,196,511
86269,2026-07-22,9088,174,197,511
86270,2026-07-22,9088,174,198,511
86271,2026-07-22,9176,174,195,510
86272,2026-07-22,9176,174,196,510
86273,2026-07-22,9176,174,197,510
86274,2026-07-22,9176,174,198,510
86275,2026-07-22,8996,174,195,511
86276,2026-07-22,8996,174,196,511
86277,2026-07-22,8996,174,197,511
86278,2026-07-22,8996,174,198,511
86279,2026-07-22,9242,174,195,510
86280,2026-07-22,9242,174,196,510
86281,2026-07-22,9242,174,197,510
86282,2026-07-22,9242,174,198,510
86283,2026-07-22,9115,174,195,511
86284,2026-07-22,9115,174,196,511
86285,2026-07-22,9115,174,197,511
86286,2026-07-22,9115,174,198,511
86287,2026-07-22,9236,174,195,510
86288,2026-07-22,9236,174,196,510
86289,2026-07-22,9236,174,197,510
86290,2026-07-22,9236,174,198,510
86291,2026-07-22,9123,174,195,511
86292,2026-07-22,9123,174,196,511
86293,2026-07-22,9123,174,197,511
86294,2026-07-22,9123,174,198,511
86295,2026-07-22,9114,174,195,510
86296,2026-07-22,9114,174,196,510
86297,2026-07-22,9114,174,197,510
86298,2026-07-22,9114,174,198,510
86299,2026-07-22,9269,174,195,511
86300,2026-07-22,9269,174,196,511
86301,2026-07-22,9269,174,197,511
86302,2026-07-22,9269,174,198,511
86303,2026-07-22,9000,174,195,510
86304,2026-07-22,9000,174,196,510
86305,2026-07-22,9000,174,197,510
86306,2026-07-22,9000,174,198,510
86307,2026-07-22,9144,174,195,511
86308,2026-07-22,9144,174,196,511
86309,2026-07-22,9144,174,197,511
86310,2026-07-22,9144,174,198,511
86311,2026-07-22,8953,174,195,510
86312,2026-07-22,8953,174,196,510
86313,2026-07-22,8953,174,197,510
86314,2026-07-22,8953,174,198,510
86315,2026-07-22,9286,174,195,511
86316,2026-07-22,9286,174,196,511
86317,2026-07-22,9286,174,197,511
86318,2026-07-22,9286,174,198,511
86319,2026-07-22,9213,174,195,510
86320,2026-07-22,9213,174,196,510
86321,2026-07-22,9213,174,197,510
86322,2026-07-22,9213,174,198,510
86323,2026-07-22,9248,174,195,511
86324,2026-07-22,9248,174,196,511
86325,2026-07-22,9248,174,197,511
86326,2026-07-22,9248,174,198,511
86327,2026-07-22,9009,174,195,510
86328,2026-07-22,9009,174,196,510
86329,2026-07-22,9009,174,197,510
86330,2026-07-22,9009,174,198,510
86331,2026-07-22,9048,174,195,511
86332,2026-07-22,9048,174,196,511
86333,2026-07-22,9048,174,197,511
86334,2026-07-22,9048,174,198,511
86335,2026-07-22,9210,174,195,510
86336,2026-07-22,9210,174,196,510
86337,2026-07-22,9210,174,197,510
86338,2026-07-22,9210,174,198,510
86339,2026-07-22,9005,174,195,511
86340,2026-07-22,9005,174,196,511
86341,2026-07-22,9005,174,197,511
86342,2026-07-22,9005,174,198,511
86343,2026-07-22,9297,174,195,510
86344,2026-07-22,9297,174,196,510
86345,2026-07-22,9297,174,197,510
86346,2026-07-22,9297,174,198,510
86347,2026-07-22,9152,174,195,511
86348,2026-07-22,9152,174,196,511
86349,2026-07-22,9152,174,197,511
86350,2026-07-22,9152,174,198,511
86351,2026-07-22,9016,174,195,510
86352,2026-07-22,9016,174,196,510
86353,2026-07-22,9016,174,197,510
86354,2026-07-22,9016,174,198,510
86355,2026-07-22,9094,174,195,511
86356,2026-07-22,9094,174,196,511
86357,2026-07-22,9094,174,197,511
86358,2026-07-22,9094,174,198,511
86359,2026-07-22,9074,174,195,510
86360,2026-07-22,9074,174,196,510
86361,2026-07-22,9074,174,197,510
86362,2026-07-22,9074,174,198,510
86363,2026-07-22,9250,174,195,511
86364,2026-07-22,9250,174,196,511
86365,2026-07-22,9250,174,197,511
86366,2026-07-22,9250,174,198,511
86367,2026-07-22,9119,174,195,510
86368,2026-07-22,9119,174,196,510
86369,2026-07-22,9119,174,197,510
86370,2026-07-22,9119,174,198,510
86371,2026-07-22,9019,174,195,511
86372,2026-07-22,9019,174,196,511
86373,2026-07-22,9019,174,197,511
86374,2026-07-22,9019,174,198,511
86375,2026-07-22,9249,174,195,510
86376,2026-07-22,9249,174,196,510
86377,2026-07-22,9249,174,197,510
86378,2026-07-22,9249,174,198,510
86379,2026-07-22,9283,175,195,512
86380,2026-07-22,9283,175,196,512
86381,2026-07-22,9283,175,197,512
86382,2026-07-22,9283,175,198,512
86383,2026-07-22,9221,175,195,513
86384,2026-07-22,9221,175,196,513
86385,2026-07-22,9221,175,197,513
86386,2026-07-22,9221,175,198,513
86387,2026-07-22,9278,175,195,512
86388,2026-07-22,9278,175,196,512
86389,2026-07-22,9278,175,197,512
86390,2026-07-22,9278,175,198,512
86391,2026-07-22,9183,175,195,513
86392,2026-07-22,9183,175,196,513
86393,2026-07-22,9183,175,197,513
86394,2026-07-22,9183,175,198,513
86395,2026-07-22,8954,175,195,512
86396,2026-07-22,8954,175,196,512
86397,2026-07-22,8954,175,197,512
86398,2026-07-22,8954,175,198,512
86399,2026-07-22,9107,175,195,513
86400,2026-07-22,9107,175,196,513
86401,2026-07-22,9107,175,197,513
86402,2026-07-22,9107,175,198,513
86403,2026-07-22,8968,175,195,512
86404,2026-07-22,8968,175,196,512
86405,2026-07-22,8968,175,197,512
86406,2026-07-22,8968,175,198,512
86407,2026-07-22,9133,175,195,513
86408,2026-07-22,9133,175,196,513
86409,2026-07-22,9133,175,197,513
86410,2026-07-22,9133,175,198,513
86411,2026-07-22,9218,175,195,512
86412,2026-07-22,9218,175,196,512
86413,2026-07-22,9218,175,197,512
86414,2026-07-22,9218,175,198,512
86415,2026-07-22,9113,175,195,513
86416,2026-07-22,9113,175,196,513
86417,2026-07-22,9113,175,197,513
86418,2026-07-22,9113,175,198,513
86419,2026-07-22,9058,175,195,512
86420,2026-07-22,9058,175,196,512
86421,2026-07-22,9058,175,197,512
86422,2026-07-22,9058,175,198,512
86423,2026-07-22,9148,175,195,513
86424,2026-07-22,9148,175,196,513
86425,2026-07-22,9148,175,197,513
86426,2026-07-22,9148,175,198,513
86427,2026-07-22,9232,175,195,512
86428,2026-07-22,9232,175,196,512
86429,2026-07-22,9232,175,197,512
86430,2026-07-22,9232,175,198,512
86431,2026-07-22,9323,175,195,513
86432,2026-07-22,9323,175,196,513
86433,2026-07-22,9323,175,197,513
86434,2026-07-22,9323,175,198,513
86435,2026-07-22,9237,175,195,512
86436,2026-07-22,9237,175,196,512
86437,2026-07-22,9237,175,197,512
86438,2026-07-22,9237,175,198,512
86439,2026-07-22,8949,175,195,513
86440,2026-07-22,8949,175,196,513
86441,2026-07-22,8949,175,197,513
86442,2026-07-22,8949,175,198,513
86443,2026-07-22,9153,175,195,512
86444,2026-07-22,9153,175,196,512
86445,2026-07-22,9153,175,197,512
86446,2026-07-22,9153,175,198,512
86447,2026-07-22,9170,175,195,513
86448,2026-07-22,9170,175,196,513
86449,2026-07-22,9170,175,197,513
86450,2026-07-22,9170,175,198,513
86451,2026-07-22,8970,175,195,512
86452,2026-07-22,8970,175,196,512
86453,2026-07-22,8970,175,197,512
86454,2026-07-22,8970,175,198,512
86455,2026-07-22,9138,175,195,513
86456,2026-07-22,9138,175,196,513
86457,2026-07-22,9138,175,197,513
86458,2026-07-22,9138,175,198,513
86459,2026-07-22,9082,175,195,512
86460,2026-07-22,9082,175,196,512
86461,2026-07-22,9082,175,197,512
86462,2026-07-22,9082,175,198,512
86463,2026-07-22,8999,175,195,513
86464,2026-07-22,8999,175,196,513
86465,2026-07-22,8999,175,197,513
86466,2026-07-22,8999,175,198,513
86467,2026-07-22,8978,175,195,512
86468,2026-07-22,8978,175,196,512
86469,2026-07-22,8978,175,197,512
86470,2026-07-22,8978,175,198,512
86471,2026-07-22,9025,175,195,513
