id,fecha,estado,observacion,estudiante_id
473279,2024-03-19,Presente,,9227
473280,2024-03-19,Presente,,9259
473281,2024-03-19,Presente,,9301
473282,2024-03-19,Presente,,8945
473283,2024-03-19,Presente,,9197
473284,2024-03-19,Presente,,9232
473285,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9078
473286,2024-03-19,Presente,,8946
473287,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9119
473288,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9212
473289,2024-03-19,Presente,,9248
473290,2024-03-19,Presente,,9185
473291,2024-03-19,Presente,,9036
473292,2024-03-19,Presente,,9000
473293,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,8955
473294,2024-03-19,Presente,,9288
473295,2024-03-19,Presente,,9014
473296,2024-03-19,Presente,,8999
473297,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,8944
473298,2024-03-19,Presente,,9213
473299,2024-03-19,Presente,,9105
473300,2024-03-19,Presente,,9273
473301,2024-03-19,Presente,,9140
473302,2024-03-19,Presente,,9131
473303,2024-03-19,Presente,,8984
473304,2024-03-19,Presente,,9042
473305,2024-03-19,Presente,,9151
473306,2024-03-19,Presente,,8976
473307,2024-03-19,Presente,,9104
473308,2024-03-19,Presente,,9170
473309,2024-03-19,Presente,,9141
473310,2024-03-19,Presente,,9164
473311,2024-03-19,Presente,,9256
473312,2024-03-19,Presente,,9144
473313,2024-03-19,Presente,,9079
473314,2024-03-19,Presente,,9150
473315,2024-03-19,Presente,,9274
473316,2024-03-19,Presente,,9335
473317,2024-03-19,Presente,,9010
473318,2024-03-19,Presente,,9320
473319,2024-03-19,Presente,,8943
473320,2024-03-19,Presente,,8992
473321,2024-03-19,Presente,,9258
473322,2024-03-19,Presente,,9187
473323,2024-03-19,Presente,,9063
473324,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9262
473325,2024-03-19,Presente,,9149
473326,2024-03-19,Presente,,9050
473327,2024-03-19,Presente,,8958
473328,2024-03-19,Presente,,9323
473329,2024-03-19,Presente,,9087
473330,2024-03-19,Presente,,9179
473331,2024-03-19,Presente,,9167
473332,2024-03-19,Presente,,8963
473333,2024-03-19,Presente,,9125
473334,2024-03-19,Presente,,9029
473335,2024-03-19,Presente,,9015
473336,2024-03-19,Falta,Inasistencia injustificada,9084
473337,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9147
473338,2024-03-19,Presente,,8948
473339,2024-03-19,Presente,,9295
473340,2024-03-19,Presente,,9136
473341,2024-03-19,Presente,,9339
473342,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9171
473343,2024-03-19,Presente,,9201
473344,2024-03-19,Presente,,9306
473345,2024-03-19,Presente,,9249
473346,2024-03-19,Presente,,9203
473347,2024-03-19,Presente,,8972
473348,2024-03-19,Presente,,9020
473349,2024-03-19,Presente,,9080
473350,2024-03-19,Presente,,9311
473351,2024-03-19,Presente,,9154
473352,2024-03-19,Presente,,9052
473353,2024-03-19,Presente,,9101
473354,2024-03-19,Presente,,9205
473355,2024-03-19,Presente,,9113
473356,2024-03-19,Presente,,9096
473357,2024-03-19,Presente,,9021
473358,2024-03-19,Presente,,8990
473359,2024-03-19,Falta,Inasistencia injustificada,8966
473360,2024-03-19,Presente,,9200
473361,2024-03-19,Presente,,9283
473362,2024-03-19,Presente,,9114
473363,2024-03-19,Presente,,9245
473364,2024-03-19,Presente,,9058
473365,2024-03-19,Presente,,9124
473366,2024-03-19,Presente,,9276
473367,2024-03-19,Presente,,9077
473368,2024-03-19,Presente,,9139
473369,2024-03-19,Presente,,9238
473370,2024-03-19,Presente,,9057
473371,2024-03-19,Presente,,9043
473372,2024-03-19,Presente,,9061
473373,2024-03-19,Presente,,9338
473374,2024-03-19,Presente,,9037
473375,2024-03-19,Presente,,9290
473376,2024-03-19,Presente,,9076
473377,2024-03-19,Presente,,9189
473378,2024-03-19,Presente,,9199
473379,2024-03-19,Presente,,9218
473380,2024-03-19,Presente,,9074
473381,2024-03-19,Presente,,9068
473382,2024-03-19,Presente,,8953
473383,2024-03-19,Presente,,8989
473384,2024-03-19,Presente,,9291
473385,2024-03-19,Presente,,9271
473386,2024-03-19,Presente,,9277
473387,2024-03-19,Presente,,9163
473388,2024-03-19,Presente,,9285
473389,2024-03-19,Presente,,9224
473390,2024-03-19,Presente,,9066
473391,2024-03-19,Presente,,9069
473392,2024-03-19,Presente,,9160
473393,2024-03-19,Presente,,9325
473394,2024-03-19,Presente,,9155
473395,2024-03-19,Presente,,9214
473396,2024-03-19,Presente,,9219
473397,2024-03-19,Presente,,8949
473398,2024-03-19,Presente,,9305
473399,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9194
473400,2024-03-19,Presente,,9228
473401,2024-03-19,Presente,,9225
473402,2024-03-19,Falta,Inasistencia injustificada,9299
473403,2024-03-19,Presente,,9092
473404,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9234
473405,2024-03-19,Presente,,9319
473406,2024-03-19,Presente,,9130
473407,2024-03-19,Presente,,9054
473408,2024-03-19,Presente,,9111
473409,2024-03-19,Presente,,9268
473410,2024-03-19,Presente,,9284
473411,2024-03-19,Presente,,8981
473412,2024-03-19,Presente,,9156
473413,2024-03-19,Presente,,9046
473414,2024-03-19,Presente,,9031
473415,2024-03-19,Presente,,9243
473416,2024-03-19,Presente,,9241
473417,2024-03-19,Presente,,8964
473418,2024-03-19,Presente,,9071
473419,2024-03-19,Presente,,9019
473420,2024-03-19,Presente,,9035
473421,2024-03-19,Presente,,9175
473422,2024-03-19,Presente,,9242
473423,2024-03-19,Presente,,9121
473424,2024-03-19,Presente,,9095
473425,2024-03-19,Presente,,9266
473426,2024-03-19,Falta,Inasistencia injustificada,9006
473427,2024-03-19,Falta,Inasistencia injustificada,8962
473428,2024-03-19,Presente,,9181
473429,2024-03-19,Presente,,9231
473430,2024-03-19,Presente,,9174
473431,2024-03-19,Presente,,9310
473432,2024-03-19,Presente,,9340
473433,2024-03-19,Presente,,9226
473434,2024-03-19,Presente,,9330
473435,2024-03-19,Presente,,8965
473436,2024-03-19,Falta,Inasistencia injustificada,9004
473437,2024-03-19,Presente,,9137
473438,2024-03-19,Presente,,9216
473439,2024-03-19,Presente,,9100
473440,2024-03-19,Presente,,9223
473441,2024-03-19,Presente,,9183
473442,2024-03-19,Falta,Inasistencia injustificada,9044
473443,2024-03-19,Presente,,9303
473444,2024-03-19,Presente,,9038
473445,2024-03-19,Presente,,9294
473446,2024-03-19,Presente,,9133
473447,2024-03-19,Presente,,9008
473448,2024-03-19,Presente,,8942
473449,2024-03-19,Presente,,8954
473450,2024-03-19,Presente,,9067
473451,2024-03-19,Presente,,9099
473452,2024-03-19,Presente,,8973
473453,2024-03-19,Presente,,9022
473454,2024-03-19,Presente,,9112
473455,2024-03-19,Presente,,9328
473456,2024-03-19,Presente,,9143
473457,2024-03-19,Presente,,8993
473458,2024-03-19,Presente,,9166
473459,2024-03-19,Presente,,9065
473460,2024-03-19,Presente,,9333
473461,2024-03-19,Presente,,9120
473462,2024-03-19,Presente,,8947
473463,2024-03-19,Presente,,9215
473464,2024-03-19,Falta,Inasistencia injustificada,8950
473465,2024-03-19,Presente,,9198
473466,2024-03-19,Presente,,9045
473467,2024-03-19,Presente,,9108
473468,2024-03-19,Presente,,9083
473469,2024-03-19,Presente,,9336
473470,2024-03-19,Presente,,9251
473471,2024-03-19,Presente,,9102
473472,2024-03-19,Presente,,9267
473473,2024-03-19,Presente,,9281
473474,2024-03-19,Presente,,9117
473475,2024-03-19,Presente,,9013
473476,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9220
473477,2024-03-19,Presente,,9055
473478,2024-03-19,Presente,,9115
473479,2024-03-19,Presente,,8998
473480,2024-03-19,Presente,,8969
473481,2024-03-19,Presente,,9027
473482,2024-03-19,Presente,,9308
473483,2024-03-19,Falta,Inasistencia injustificada,9270
473484,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9138
473485,2024-03-19,Presente,,9304
473486,2024-03-19,Presente,,8971
473487,2024-03-19,Presente,,9134
473488,2024-03-19,Presente,,9011
473489,2024-03-19,Presente,,9039
473490,2024-03-19,Presente,,9075
473491,2024-03-19,Presente,,9072
473492,2024-03-19,Presente,,9184
473493,2024-03-19,Presente,,9016
473494,2024-03-19,Presente,,9041
473495,2024-03-19,Presente,,9208
473496,2024-03-19,Presente,,9275
473497,2024-03-19,Presente,,9239
473498,2024-03-19,Presente,,9173
473499,2024-03-19,Presente,,9289
473500,2024-03-19,Presente,,9172
473501,2024-03-19,Presente,,9110
473502,2024-03-19,Presente,,9236
473503,2024-03-19,Presente,,9337
473504,2024-03-19,Presente,,9165
473505,2024-03-19,Presente,,8951
473506,2024-03-19,Presente,,9191
473507,2024-03-19,Presente,,9282
473508,2024-03-19,Presente,,9028
473509,2024-03-19,Presente,,8987
473510,2024-03-19,Presente,,9168
473511,2024-03-19,Presente,,9298
473512,2024-03-19,Presente,,9017
473513,2024-03-19,Falta,Inasistencia injustificada,9062
473514,2024-03-19,Presente,,9128
473515,2024-03-19,Presente,,9169
473516,2024-03-19,Presente,,8957
473517,2024-03-19,Presente,,9059
473518,2024-03-19,Presente,,8978
473519,2024-03-19,Presente,,9064
473520,2024-03-19,Presente,,9196
473521,2024-03-19,Presente,,9053
473522,2024-03-19,Presente,,9145
473523,2024-03-19,Presente,,8997
473524,2024-03-19,Presente,,9161
473525,2024-03-19,Presente,,9237
473526,2024-03-19,Presente,,9153
473527,2024-03-19,Presente,,9026
473528,2024-03-19,Presente,,9192
473529,2024-03-19,Presente,,9132
473530,2024-03-19,Presente,,9162
473531,2024-03-19,Presente,,8960
473532,2024-03-19,Presente,,9177
473533,2024-03-19,Presente,,9157
473534,2024-03-19,Presente,,9186
473535,2024-03-19,Presente,,9086
473536,2024-03-19,Presente,,8982
473537,2024-03-19,Presente,,9158
473538,2024-03-19,Falta,Inasistencia injustificada,9049
473539,2024-03-19,Presente,,9178
473540,2024-03-19,Presente,,9332
473541,2024-03-19,Presente,,9030
473542,2024-03-19,Presente,,9051
473543,2024-03-19,Presente,,8977
473544,2024-03-19,Presente,,9012
473545,2024-03-19,Presente,,9314
473546,2024-03-19,Presente,,9024
473547,2024-03-19,Presente,,9093
473548,2024-03-19,Presente,,9315
473549,2024-03-19,Presente,,9142
473550,2024-03-19,Presente,,9217
473551,2024-03-19,Presente,,9126
473552,2024-03-19,Presente,,9070
473553,2024-03-19,Presente,,9313
473554,2024-03-19,Presente,,9180
473555,2024-03-19,Presente,,9005
473556,2024-03-19,Falta,Inasistencia injustificada,9244
473557,2024-03-19,Presente,,9091
473558,2024-03-19,Presente,,9327
473559,2024-03-19,Presente,,8986
473560,2024-03-19,Presente,,9316
473561,2024-03-19,Presente,,9116
473562,2024-03-19,Presente,,8979
473563,2024-03-19,Presente,,8994
473564,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9247
473565,2024-03-19,Presente,,9206
473566,2024-03-19,Presente,,9118
473567,2024-03-19,Presente,,8980
473568,2024-03-19,Presente,,9326
473569,2024-03-19,Presente,,9312
473570,2024-03-19,Presente,,8956
473571,2024-03-19,Presente,,9269
473572,2024-03-19,Presente,,9261
473573,2024-03-19,Presente,,8967
473574,2024-03-19,Presente,,9023
473575,2024-03-19,Presente,,9097
473576,2024-03-19,Tardanza,Llegó tarde al bloque de ingreso,9098
473577,2024-03-20,Presente,,9322
473578,2024-03-20,Presente,,9148
473579,2024-03-20,Presente,,8991
473580,2024-03-20,Presente,,8952
473581,2024-03-20,Presente,,9280
473582,2024-03-20,Presente,,9034
473583,2024-03-20,Presente,,9279
473584,2024-03-20,Presente,,9123
473585,2024-03-20,Presente,,9309
473586,2024-03-20,Presente,,9272
473587,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9018
473588,2024-03-20,Presente,,9246
473589,2024-03-20,Presente,,9287
473590,2024-03-20,Presente,,8961
473591,2024-03-20,Presente,,9300
473592,2024-03-20,Presente,,8968
473593,2024-03-20,Presente,,9107
473594,2024-03-20,Presente,,9307
473595,2024-03-20,Presente,,8983
473596,2024-03-20,Presente,,9146
473597,2024-03-20,Falta,Inasistencia injustificada,9317
473598,2024-03-20,Presente,,9127
473599,2024-03-20,Falta,Inasistencia injustificada,9257
473600,2024-03-20,Presente,,9085
473601,2024-03-20,Presente,,9230
473602,2024-03-20,Presente,,9056
473603,2024-03-20,Presente,,9176
473604,2024-03-20,Presente,,9240
473605,2024-03-20,Presente,,9190
473606,2024-03-20,Presente,,9204
473607,2024-03-20,Falta,Inasistencia injustificada,9002
473608,2024-03-20,Presente,,9278
473609,2024-03-20,Presente,,9202
473610,2024-03-20,Presente,,9032
473611,2024-03-20,Presente,,9047
473612,2024-03-20,Presente,,9286
473613,2024-03-20,Presente,,9082
473614,2024-03-20,Presente,,9221
473615,2024-03-20,Presente,,8995
473616,2024-03-20,Presente,,9265
473617,2024-03-20,Presente,,9025
473618,2024-03-20,Presente,,9324
473619,2024-03-20,Presente,,9227
473620,2024-03-20,Presente,,9259
473621,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9301
473622,2024-03-20,Presente,,8945
473623,2024-03-20,Presente,,9197
473624,2024-03-20,Presente,,9232
473625,2024-03-20,Presente,,9078
473626,2024-03-20,Presente,,8946
473627,2024-03-20,Presente,,9119
473628,2024-03-20,Presente,,9212
473629,2024-03-20,Presente,,9248
473630,2024-03-20,Presente,,9185
473631,2024-03-20,Presente,,9036
473632,2024-03-20,Presente,,9000
473633,2024-03-20,Presente,,8955
473634,2024-03-20,Presente,,9288
473635,2024-03-20,Presente,,9014
473636,2024-03-20,Presente,,8999
473637,2024-03-20,Presente,,8944
473638,2024-03-20,Falta,Inasistencia injustificada,9213
473639,2024-03-20,Presente,,9105
473640,2024-03-20,Presente,,9273
473641,2024-03-20,Presente,,9140
473642,2024-03-20,Presente,,9131
473643,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,8984
473644,2024-03-20,Presente,,9042
473645,2024-03-20,Falta,Inasistencia justificada formalmente.,9151
473646,2024-03-20,Presente,,8976
473647,2024-03-20,Falta,Inasistencia justificada formalmente.,9104
473648,2024-03-20,Presente,,9170
473649,2024-03-20,Falta,Inasistencia injustificada,9141
473650,2024-03-20,Presente,,9164
473651,2024-03-20,Presente,,9256
473652,2024-03-20,Presente,,9144
473653,2024-03-20,Presente,,9079
473654,2024-03-20,Presente,,9150
473655,2024-03-20,Presente,,9274
473656,2024-03-20,Presente,,9335
473657,2024-03-20,Presente,,9010
473658,2024-03-20,Presente,,9320
473659,2024-03-20,Presente,,8943
473660,2024-03-20,Presente,,8992
473661,2024-03-20,Presente,,9258
473662,2024-03-20,Presente,,9187
473663,2024-03-20,Falta,Inasistencia injustificada,9063
473664,2024-03-20,Presente,,9262
473665,2024-03-20,Presente,,9149
473666,2024-03-20,Presente,,9050
473667,2024-03-20,Presente,,8958
473668,2024-03-20,Presente,,9323
473669,2024-03-20,Presente,,9087
473670,2024-03-20,Presente,,9179
473671,2024-03-20,Presente,,9167
473672,2024-03-20,Presente,,8963
473673,2024-03-20,Presente,,9125
473674,2024-03-20,Presente,,9029
473675,2024-03-20,Presente,,9015
473676,2024-03-20,Presente,,9084
473677,2024-03-20,Presente,,9147
473678,2024-03-20,Presente,,8948
473679,2024-03-20,Presente,,9295
473680,2024-03-20,Presente,,9136
473681,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9339
473682,2024-03-20,Presente,,9171
473683,2024-03-20,Presente,,9201
473684,2024-03-20,Presente,,9306
473685,2024-03-20,Presente,,9249
473686,2024-03-20,Presente,,9203
473687,2024-03-20,Presente,,8972
473688,2024-03-20,Presente,,9020
473689,2024-03-20,Presente,,9080
473690,2024-03-20,Presente,,9311
473691,2024-03-20,Falta,Inasistencia justificada formalmente.,9154
473692,2024-03-20,Presente,,9052
473693,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9101
473694,2024-03-20,Presente,,9205
473695,2024-03-20,Presente,,9113
473696,2024-03-20,Presente,,9096
473697,2024-03-20,Presente,,9021
473698,2024-03-20,Presente,,8990
473699,2024-03-20,Presente,,8966
473700,2024-03-20,Presente,,9200
473701,2024-03-20,Presente,,9283
473702,2024-03-20,Presente,,9114
473703,2024-03-20,Presente,,9245
473704,2024-03-20,Presente,,9058
473705,2024-03-20,Presente,,9124
473706,2024-03-20,Presente,,9276
473707,2024-03-20,Presente,,9077
473708,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9139
473709,2024-03-20,Presente,,9238
473710,2024-03-20,Presente,,9057
473711,2024-03-20,Presente,,9043
473712,2024-03-20,Falta,Inasistencia injustificada,9061
473713,2024-03-20,Presente,,9338
473714,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9037
473715,2024-03-20,Presente,,9290
473716,2024-03-20,Presente,,9076
473717,2024-03-20,Presente,,9189
473718,2024-03-20,Presente,,9199
473719,2024-03-20,Presente,,9218
473720,2024-03-20,Presente,,9074
473721,2024-03-20,Presente,,9068
473722,2024-03-20,Presente,,8953
473723,2024-03-20,Presente,,8989
473724,2024-03-20,Presente,,9291
473725,2024-03-20,Presente,,9271
473726,2024-03-20,Presente,,9277
473727,2024-03-20,Presente,,9163
473728,2024-03-20,Presente,,9285
473729,2024-03-20,Presente,,9224
473730,2024-03-20,Presente,,9066
473731,2024-03-20,Presente,,9069
473732,2024-03-20,Presente,,9160
473733,2024-03-20,Presente,,9325
473734,2024-03-20,Presente,,9155
473735,2024-03-20,Presente,,9214
473736,2024-03-20,Presente,,9219
473737,2024-03-20,Presente,,8949
473738,2024-03-20,Presente,,9305
473739,2024-03-20,Presente,,9194
473740,2024-03-20,Presente,,9228
473741,2024-03-20,Presente,,9225
473742,2024-03-20,Presente,,9299
473743,2024-03-20,Presente,,9092
473744,2024-03-20,Presente,,9234
473745,2024-03-20,Presente,,9319
473746,2024-03-20,Presente,,9130
473747,2024-03-20,Presente,,9054
473748,2024-03-20,Presente,,9111
473749,2024-03-20,Presente,,9268
473750,2024-03-20,Presente,,9284
473751,2024-03-20,Falta,Inasistencia injustificada,8981
473752,2024-03-20,Presente,,9156
473753,2024-03-20,Presente,,9046
473754,2024-03-20,Presente,,9031
473755,2024-03-20,Presente,,9243
473756,2024-03-20,Presente,,9241
473757,2024-03-20,Presente,,8964
473758,2024-03-20,Presente,,9071
473759,2024-03-20,Presente,,9019
473760,2024-03-20,Presente,,9035
473761,2024-03-20,Presente,,9175
473762,2024-03-20,Presente,,9242
473763,2024-03-20,Presente,,9121
473764,2024-03-20,Presente,,9095
473765,2024-03-20,Presente,,9266
473766,2024-03-20,Presente,,9006
473767,2024-03-20,Presente,,8962
473768,2024-03-20,Presente,,9181
473769,2024-03-20,Presente,,9231
473770,2024-03-20,Presente,,9174
473771,2024-03-20,Presente,,9310
473772,2024-03-20,Presente,,9340
473773,2024-03-20,Presente,,9226
473774,2024-03-20,Presente,,9330
473775,2024-03-20,Presente,,8965
473776,2024-03-20,Presente,,9004
473777,2024-03-20,Presente,,9137
473778,2024-03-20,Presente,,9216
473779,2024-03-20,Presente,,9100
473780,2024-03-20,Presente,,9223
473781,2024-03-20,Presente,,9183
473782,2024-03-20,Presente,,9044
473783,2024-03-20,Presente,,9303
473784,2024-03-20,Presente,,9038
473785,2024-03-20,Presente,,9294
473786,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9133
473787,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9008
473788,2024-03-20,Presente,,8942
473789,2024-03-20,Presente,,8954
473790,2024-03-20,Presente,,9067
473791,2024-03-20,Presente,,9099
473792,2024-03-20,Presente,,8973
473793,2024-03-20,Presente,,9022
473794,2024-03-20,Presente,,9112
473795,2024-03-20,Presente,,9328
473796,2024-03-20,Presente,,9143
473797,2024-03-20,Presente,,8993
473798,2024-03-20,Presente,,9166
473799,2024-03-20,Presente,,9065
473800,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9333
473801,2024-03-20,Falta,Inasistencia justificada formalmente.,9120
473802,2024-03-20,Presente,,8947
473803,2024-03-20,Presente,,9215
473804,2024-03-20,Falta,Inasistencia injustificada,8950
473805,2024-03-20,Presente,,9198
473806,2024-03-20,Presente,,9045
473807,2024-03-20,Presente,,9108
473808,2024-03-20,Presente,,9083
473809,2024-03-20,Presente,,9336
473810,2024-03-20,Presente,,9251
473811,2024-03-20,Presente,,9102
473812,2024-03-20,Presente,,9267
473813,2024-03-20,Tardanza,Llegó tarde al bloque de ingreso,9281
473814,2024-03-20,Presente,,9117
473815,2024-03-20,Presente,,9013
473816,2024-03-20,Presente,,9220
473817,2024-03-20,Presente,,9055
473818,2024-03-20,Presente,,9115
473819,2024-03-20,Presente,,8998
